"Marca.temporal","Xeolocalización","Imaxe.dos.pellets.no.lugar.ou.da.xornada.de.limpeza","Información.adicional","Está.avisado.o.112.","Quen.está.recollendo.os.pellets.","Como.estase.a.recoller.os.pellets.","Onde.se.depositan.os.pellets.","Concello","Atopaches.animáis.mortos.","Tipo.de.actualización.que.nos.queres.facer.chegar","Nome.da.praia..Concello","Cantidade.de.pellets","Data","Hora","Lugar.de.encontro","Quen.organiza.a.iniciativa","Ligazón","Contacto","Cartaz","Por.onde.están.espallados.os.pellets","Hai.sacos.de.pellets.","Día.actualización","temporal","lat","lon"
2024-01-09 20:06:18.727,NA,NA,"Más información en nuestro instagram: @plasticfreewave_ong",NA,NA,NA,NA,"Muros",NA,"Convocatoria de xornada de limpeza","Praia Ancoradoiro, Muros",NA,"2024-01-10",15,"Playa de Ancoradoiro","PlasticFREEwave",NA,"Natalia",NA,NA,NA,"2024-01-09","1899-12-30 19:06:19",42.7561669,-9.11184922915151
2024-01-08 12:14:45.725,"42.523119,-9.042069","https://drive.google.com/open?id=1mNFukS1b-wNJT62FmA1BOPz3DOR8rRUZ, https://drive.google.com/open?id=1JTWEsE983DMfxQ9NhP6-sBJ-wSDl5SgH, https://drive.google.com/open?id=1VXjwyOghYkxqw55gO2pEndiOYn_x5NzF, https://drive.google.com/open?id=1HtzaqqTrwy5CCd3M32bsWv1ZVJUFR3MO","Fomos onte duas persoas, pero ainda quedaba mais por recoller","Non","Voluntarios","con cepillo e recolledor, e botandoos na agua e peneirando con coladores","O Concello puso contedores específicos","Ribeira",NA,"Hai pellets na praia","Area basta, Ribeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 11:14:46",42.523119,-9.042069
2024-01-08 12:14:45.725,"42.523119,-9.042069","https://drive.google.com/open?id=1mNFukS1b-wNJT62FmA1BOPz3DOR8rRUZ, https://drive.google.com/open?id=1JTWEsE983DMfxQ9NhP6-sBJ-wSDl5SgH, https://drive.google.com/open?id=1VXjwyOghYkxqw55gO2pEndiOYn_x5NzF, https://drive.google.com/open?id=1HtzaqqTrwy5CCd3M32bsWv1ZVJUFR3MO","Fomos onte duas persoas, pero ainda quedaba mais por recoller","Non","Voluntarios","con cepillo e recolledor, e botandoos na agua e peneirando con coladores","O Concello puso contedores específicos","Ribeira",NA,"Hai pellets na praia","Area basta, Ribeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 11:14:46",42.523119,-9.042069
2024-01-08 21:28:34.817,NA,NA,NA,NA,NA,NA,NA,"Illa de Arousa","Non","Non hai pellets na praia","Area da Secada A Illa de Arousa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 20:28:35",42.5680067,-8.8864979226378
2024-01-07 22:59:49.599,"42º 34' 4,062"" N 8º 53' 13,859"" W",NA,NA,"Si","Voluntarios","coadores","Non hai contedores específicos","Illa de Arousa",NA,"Non hai pellets na praia","Area da Secada, Illa de Arousa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 21:59:50",42,NA
2024-01-09 15:36:07.644,NA,"https://drive.google.com/open?id=1UPjS5xdTCvfiPYJDIHBCRcAfW_YefBPR",NA,"Non teño certeza","Non hai ninguén",NA,"Non hai contedores específicos","A Guarda","Non","Hai pellets na praia","Area Grande, A Guarda","Non se atooan mojitos todavía. E son difíciles de ver por como é a área. Pero eu saquei uns 20 en dous métros cadrados",NA,NA,NA,NA,NA,NA,NA,"Area, Entre as algas",NA,"2024-01-09","1899-12-30 14:36:08",41.91007745,-8.8764567641016
2024-01-07 19:47:38,NA,NA,"Retiramos aproximadamente 3 kg","Non","Voluntarios","Método de flotación",NA,"O Grove",NA,"Xa non hai (a praia quedaba limpa cando se cubriu o formulario)","Area Grande, O Grove",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:47:38",41.91007745,-8.8764567641016
2024-01-07 23:52:28.625,"42°28'37.8""N 8°55'15.3""W","https://drive.google.com/open?id=1ttTR-1skBhxO-_ah8we9VUZfwm4Eomn1",NA,"Si","Voluntarios","Coadores, escobas, filtrados","Protección civil ven buscalos","O Grove",NA,"Xa non hai (a praia quedaba limpa cando se cubriu o formulario)","Area Grande, O Grove",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 22:52:29",42,28
2024-01-08 15:25:32.618,NA,NA,NA,"Non teño certeza","Voluntarios","Con escobas, separando por tamizado e por flotación","Protección Civil puso contedores específicos","O Grove","Non","Hai pellets na praia","Area Grande, O Grove",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 14:25:33",41.91007745,-8.8764567641016
2024-01-08 18:03:09.676,"Arealonga(Barreiros,Lugo)",NA,"Non hai moita cantidade(tendo en conta outros residuos plásticos), pero si se ven na liña da baixada da marea","Non teño certeza","Non hai ninguén","A man","Non hai contedores específicos","Barreiros","Non","Hai pellets na praia","Arealonga, Barreiros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 17:03:10",43.5581218,-7.1799608
2024-01-08 02:03:19.142,"https://maps.app.goo.gl/LNZqN7eJqkAxQhKz6",NA,NA,"Non","Voluntarios, Non sei quen son","Recollidas descoordinadas",NA,"Porto do Son",NA,"Hai pellets na praia","Areas Longas, Porto do Son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 01:03:19",42.63314595,-9.04226349024283
2024-01-08 12:14:00.34,"https://www.google.com/maps/place/Praia+da+Lagoa/@42.6304743,-9.0450725,17z/data=!4m13!1m7!3m6!1s0xd2f3050ca159383:0xb10522ac34781375!2sPraia+de+Areas+Longas!8m2!3d42.6302362!4d-9.0443251!16s%2Fg%2F11zlrkgmm!3m4!1s0xd2f305af6289d2d:0x9b7955e233cc2223!8m2!3d42.6305621!4d-9.0441949?entry=ttu",NA,NA,"Non","Voluntarios","con la tecnica de flotacion","Non hai contedores específicos","Porto do Son",NA,"Hai pellets na praia","Areas Longas, Porto do Son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 11:14:00",42.6304743,-9.0450725
2024-01-08 12:14:00.34,"https://www.google.com/maps/place/Praia+da+Lagoa/@42.6304743,-9.0450725,17z/data=!4m13!1m7!3m6!1s0xd2f3050ca159383:0xb10522ac34781375!2sPraia+de+Areas+Longas!8m2!3d42.6302362!4d-9.0443251!16s%2Fg%2F11zlrkgmm!3m4!1s0xd2f305af6289d2d:0x9b7955e233cc2223!8m2!3d42.6305621!4d-9.0441949?entry=ttu",NA,NA,"Non","Voluntarios","con la tecnica de flotacion","Non hai contedores específicos","Porto do Son",NA,"Hai pellets na praia","Areas Longas, Porto do Son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 11:14:00",42.6304743,-9.0450725
2024-01-09 16:05:41.102,NA,"https://drive.google.com/open?id=1nTzyjKoXviZm4B-lFu5rAyJa-WWrhLzf",NA,"Si","Non hai ninguén",NA,"Non hai contedores específicos","Laxe","Non","Hai pellets na praia","Arnado, Laxe","Pellets moi dispersos na area",NA,NA,NA,NA,NA,NA,NA,"Area",NA,"2024-01-09","1899-12-30 15:05:41",43.2061348,-9.032246
2024-01-08 01:56:32.763,"https://maps.app.goo.gl/cUfD1441KuDGewzk6",NA,NA,"Non","Voluntarios, Non sei quen son","Recollidas descoordinadas",NA,"Porto do Son",NA,"Hai pellets na praia","Praia As Furnas, Porto do Son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 00:56:33",1441,NA
2024-01-08 12:53:25.185,"https://maps.app.goo.gl/1zFFpcW6pGFT85Nw5",NA,NA,"Non","Voluntarios","Con colador, pala ou mans e capacho con auga","Non hai contedores específicos","Porto do Son",NA,"Hai pellets na praia","Praia As Furnas, Porto do Son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 11:53:25",85,NA
2024-01-07 19:48:11,"43°23′01″N 8°24′21″O﻿ / ﻿43.383636111111, -8.4058638888889","https://drive.google.com/open?id=1XiLNUklKlw23e8Sx3UvGWlJTqcUIrq2v, https://drive.google.com/open?id=1KYTYjPfOur62rdvxx2jqgpy2C1fXmlkD",NA,"Si","Voluntarios","Coas mans e con capachos",NA,"A Coruña",NA,"Hai pellets na praia","Praia de As Lapas, A Coruña",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:48:11",43,23
2024-01-07 19:47:02,NA,NA,NA,"Si","Voluntarios","Barrendo, cribando e logo flotando",NA,"O Grove",NA,"Xa non hai (a praia quedaba limpa cando se cubriu o formulario)","As Pipas. O grove",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:47:02",NA,NA
2024-01-08 18:48:12.003,"https://maps.app.goo.gl/FtXjhe8o6jrX71gq9",NA,NA,"Non","Non hai ninguén",NA,NA,"Bueu","Non","Non hai pellets na praia","Praya Banda do Rio, Bueu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 17:48:12",71,NA
2024-01-08 14:16:01.503,NA,NA,NA,NA,NA,NA,NA,"Boiro",NA,"Non hai pellets na praia","Barraña, Boiro.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 13:16:02",42.63874905,-8.87941812429573
2024-01-09 09:20:38.935,NA,NA,NA,NA,NA,NA,NA,"A Coruña",NA,"Convocatoria de xornada de limpeza","Praia de Barrañan, A Coruña",NA,"2024-01-09",15,"Caseta de la Cruz Roja","Voluntarios",NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 08:20:39",43.3108864,-8.55456591547112
2024-01-09 14:56:34.247,NA,"https://drive.google.com/open?id=1HXiJcHzP2W0aIngdwIHr5hpGwoVENfpZ",NA,"Si","Non hai ninguén",NA,"Non hai contedores específicos","Arteixo","Non","Hai pellets na praia","Barrañán, Arteixo","Na zona de algas na area",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 13:56:34",43.303615,-8.5423431
2024-01-08 13:55:45.418,NA,NA,NA,"Si","Fun eu soa onte",NA,"Non hai contedores específicos","Arteixo",NA,"Hai pellets na praia","Barrañán, Arteixo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 12:55:45",43.303615,-8.5423431
2024-01-09 19:35:56.543,"42,5820294, -9,0784122","https://drive.google.com/open?id=1s2YhZcchoYRVSVzVHMW-uxUZ-L_qad5D, https://drive.google.com/open?id=1oynvwHrjh0jHNIiFi6GK7fLY7kFVaR79, https://drive.google.com/open?id=1vjyqPwxs7j-1edukueAWzQgMlnk--EaV, https://drive.google.com/open?id=1h8JDSAQADBKJyxGLi7RZ6IEpSFXMvEqf","Isto corresponde ao domingo 7 de xaneiro. Acabo de ver que non aparecia en ningun mapa a notificación desta praia","Non","Persoas voluntarias","A man, con coladores e metendo a area en capachos de auga para recoller os pellets","Non hai contedores específicos","Ribeira","Non","Hai pellets na praia","Praia das Barreiras, Ribeira Corrubedo","4 persoas durante todo o día recollemos entre 3 e 4 kg.",NA,NA,NA,NA,NA,NA,NA,"Area","Non","2024-01-09","1899-12-30 18:35:57",42,5820294
2024-01-08 18:49:59.748,"42.624236,-9.049125","https://drive.google.com/open?id=1h2RiGChjX31gKN5OskdmOI_vIlW1ZqaO","El día 6 había muchos mas","Non","Voluntarios",NA,"Non hai contedores específicos","Porto do Son","Afectados pero non mortos","Hai pellets na praia","Praia de Basoñas, Porto do Son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 17:50:00",42.624236,-9.049125
2024-01-08 18:49:10.907,"https://maps.app.goo.gl/t4RT8GKNx3RT6hg76",NA,NA,"Non","Non hai ninguén",NA,NA,"Bueu","Non","Non hai pellets na praia","Praia de Beluso, Bueu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 17:49:11",76,NA
2024-01-09 19:37:25.915,NA,"https://drive.google.com/open?id=1xCmjw-jzDJ7iwDJHFOY9QUncM0wTYBp2","Obsevanse xa parcialmente soterradas entre a vexetación","Non","Persoas voluntarias","Directamente","Non hai contedores específicos, En bolsa plástica levados","Ortigueira","Non","Hai pellets na praia","Praia do Bimbieiro Celtigos Otigueira","Recolleuse apenas un par de puñados hai certa cantidade espallados",NA,NA,NA,NA,NA,NA,NA,"Area, Rochas, Entre as algas, Restos vexetais na entrada da praia","Non","2024-01-09","1899-12-30 18:37:26",NA,NA
2024-01-09 09:21:43.904,NA,NA,NA,NA,NA,NA,NA,"Noia",NA,"Convocatoria de xornada de limpeza","Praia de Boa Grande, Noia",NA,"2024-01-09",10,"https://maps.app.goo.gl/cbk75CmhoacfVwKN7","Voluntarios",NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 08:21:44",-23.7058434,-46.5968837
2024-01-09 10:53:10.433,NA,NA,NA,NA,NA,NA,NA,NA,"Non","Non hai pellets na praia","Praia Boa, Noia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 09:53:10",42.77886845,-8.93145197385348
2024-01-09 18:42:55.837,NA,NA,NA,NA,NA,NA,NA,NA,"Non","Non hai pellets na praia","BOIRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 17:42:56",42.6823024,-8.8909873
2024-01-08 18:47:18.826,"https://maps.app.goo.gl/W1HVLJ1hgJtSMcwB7",NA,NA,"Non","Non hai ninguén",NA,NA,"Bueu","Non","Non hai pellets na praia","Praia de Bueu, Bueu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 17:47:19",42.37068755,-8.93825526246466
2024-01-07 19:43:31,NA,NA,NA,"Non","Non hai ninguén",NA,NA,"Muros",NA,"Non hai pellets na praia","Cabanas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:43:31",44.1855114,2.3050878
2024-01-07 19:43:03,"42.735080571968076, -8.992122445898211",NA,NA,"Non","Voluntarios","Empezaremos mañá cos métodos divulgados nas redes: cepillo e recolledor, capachos con auga e coadores para separar os pellets",NA,"Porto do Son",NA,"Hai pellets na praia","Praia de Cabeiro, Porto do Son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:43:03",42.7350805719681,-8.99212244589821
2024-01-08 14:25:30.483,"https://maps.app.goo.gl/MvCzakkLyX1mUCmJ6?g_st=ic","https://drive.google.com/open?id=1MinSCC4ZFN9eNfoqWO8lQ-beEXGOlVZF",NA,"Non teño certeza","Voluntarios",NA,NA,"A Laracha","Non","Hai pellets na praia","Praia de Caión, Laracha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 13:25:30",43.3202392,-8.60734153908406
2024-01-09 10:12:17.743,NA,"https://drive.google.com/open?id=1aixWr55O2LSkpom4f0oQCCX-MnQVc8JM, https://drive.google.com/open?id=1mpkUq1ex6UWZcKrvGh87UFzwk_VBpMtI, https://drive.google.com/open?id=1aNN0ISzORXF_1zhk161zS8XqfW7HgPpt","O animal morto era unha gaviota","Non teño certeza","Eu","Con Luvas e intentando con un tamiz",NA,"Arteixo","Si","Hai pellets na praia","Praia de Caión, Laracha","Moi pouco mais ben recolleuse plastico",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 09:12:18",43.3202392,-8.60734153908406
2024-01-07 22:17:52.165,NA,NA,NA,"Non",NA,NA,"Non hai contedores específicos","Ferrol",NA,"Non hai pellets na praia","Cala de O Porto, Cobas Ferrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 21:17:52",18.5572951,-72.2914496
2024-01-07 19:52:35,"https://maps.app.goo.gl/wRoEm7pYXoVf5mQR6","https://drive.google.com/open?id=1Fb8-DmGCNmfEKb9BajnSHuVqqMQ_7oFs, https://drive.google.com/open?id=1J3wmJjLSDVemvOZIsp37DltMmQslPo9g","Están bastante dispersas e non se ven con facilidade. Atópanse sobre todo nas liñas que deixa a marea ao baixar, nas algas","Non","Non hai ninguén","Á man os que vimos. Non estabamos preparados",NA,"Carnota",NA,"Hai pellets na praia","Caldebarcos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:52:35",42.8520929,-9.1214521
2024-01-08 15:22:41.494,NA,NA,NA,NA,NA,NA,NA,"Vigo","Non","Non hai pellets na praia","Calzoa, Vigo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 14:22:41",42.20315635,-8.78165266376134
2024-01-08 21:42:23.445,NA,NA,"Hay poco y disperso","Non teño certeza","Voluntarios","Guantes, bolsas plásticas, tamizando la arena","Non hai contedores específicos, Non o tirei ainda","Vigo","Non","Hai pellets na praia","Calzoa, Vigo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 20:42:23",42.20315635,-8.78165266376134
2024-01-07 23:30:08.462,"Coordenadas:  43°34'59.03""N   8°12'51.63""W",NA,NA,"Non","Voluntarios","a recollida e manual con peneira e cernidores","O Concello puso contedores específicos","Valdoviño",NA,"Hai pellets na praia","Praia de Campelo Concello de  Valdoviño",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 22:30:08",NA,43
2024-01-07 18:46:44,NA,"https://drive.google.com/open?id=1RfC5uDViNf15Yihb-aWN9Hj85Y0Oo9o7",NA,"Si","Voluntarios","Con luvas e pinzas entre as algas",NA,"Vigo",NA,"Hai pellets na praia","Canido, Vigo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 17:46:44",42.1386753,-8.8123549
2024-01-09 15:51:03.182,NA,"https://drive.google.com/open?id=1xRccX19QUhTmgEBKmjIpW7L4ls_v8Yvl",NA,"Non","Persoas voluntarias","Capacho con agua y filtración dos pellets.","Non hai contedores específicos","Además de pellets el estado de la.playa es lamentable llena de plásticos por todos lados e microplasticos.","Si","Hai pellets na praia","Cariño, Ferrol.","Pellets e millones de micro plásticos.",NA,NA,NA,NA,NA,NA,NA,"Rochas",NA,"2024-01-09","1899-12-30 14:51:03",43.4716032,-8.3164268
2024-01-09 16:44:40.659,NA,NA,NA,NA,NA,NA,NA,NA,"Non","Non hai pellets na praia","Praia do Castelete, Vilagarcía",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 15:44:41",42.54688175,-8.83202489788442
2024-01-07 20:07:49,"(42.4711884, -8.9358325)",NA,NA,"Non","Voluntarios","Cas mans",NA,"O Grove",NA,"Hai pellets na praia","Castiñeiras o grove",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 19:07:49",42.4711884,-8.9358325
2024-01-07 19:50:43,NA,"https://drive.google.com/open?id=1QY1y6CMkt5VtmJOkBmjc0vJ4DypMiipG",NA,"Non","Voluntarios",NA,NA,"Porto do Son",NA,"Hai pellets na praia","Castro de Baroña, Porto do Son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:50:43",42.6947374,-9.0320783
2024-01-09 12:52:06.99,NA,NA,"Revisada zona da Punta e zona do Muelle",NA,NA,NA,NA,NA,"Non","Non hai pellets na praia","Praia de Cesantes. Redondela",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 11:52:07",42.2952565,-8.61491340837749
2024-01-07 22:41:31.396,"43,44566° N, 8,30260° O",NA,"Atopamos dous sacos de pellets e un delfin morto","Si","Os meus amigos e eu","Coladores","Non hai contedores específicos, Os deixamos na saida da praia","Ares",NA,"Hai pellets na praia","Chanteiro, Ares",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 21:41:31",43,44566
2024-01-09 20:26:06.351,"https://maps.app.goo.gl/FWi4c3z63jNFhssF6?g_st=ic","https://drive.google.com/open?id=1jDf1viAt9dmDxrDzeYshK7c_wKteBTVl","Apareció personal de la Xunta para ver la cantidad que había y sacaron fotos de lo que recogí para mandarlo a TRAGSA y pedir que fueran a limpiar","Non teño certeza","Persoas voluntarias, Alcalde","Voluntarios con colador","Non hai contedores específicos","Ares","Non","Hai pellets na praia","Chanteiro, Ares","Se recogió en 2 horas el fondo (1 dedo aprox) de una bolsa de basura de 30L",NA,NA,NA,NA,NA,NA,NA,"Area, Entre as algas","Non","2024-01-09","1899-12-30 19:26:06",63,NA
2024-01-07 18:08:03,"https://maps.app.goo.gl/WSUdsTeiBRLuWvcx5",NA,NA,"Non","Non hai ninguén",NA,NA,"Ares",NA,"Non hai pellets na praia","Chanteiro, Ares",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 17:08:03",43.4432756,-8.2886084
2024-01-08 01:33:49.731,"Combarro",NA,NA,"Non",NA,NA,NA,"Combarro",NA,"Non hai pellets na praia","Combarro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 00:33:50",42.4317048,-8.7051951
2024-01-07 23:08:57.96,"43.312579,-8.543180","https://drive.google.com/open?id=1BfKeo-Je-L7NPUbpPrqYPxjtEmIG633C, https://drive.google.com/open?id=1D3fXPz397W5FqEv-Yv2yeePTFoeZAGSO","Aprovechamos mi mujer y yo para hacer recogida también de una bolsa entera de plásticos y basura variada","Si","Voluntarios","Tamizando con unos escurridores y un capacho con agua para separarlos de conchas y otros restos","Non hai contedores específicos, Se dejan en bolsa de basura al lado de un saco entero junto al puesto de socorristas","Arteixo",NA,"Hai pellets na praia","Praia de Combouzas, Arteixo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 22:08:58",43.312579,-8.54318
2024-01-08 18:57:36.542,NA,NA,"Estiven polo principio (no lado contrario a Carril) da Praia Compostela en Vilagarcía de Arousa e non vin nada, nin na area nin no mar. Non puiden ir moi lonxe por tempo.",NA,NA,NA,NA,"Vilagarcía de Arousa","Non","Non hai pellets na praia","Praia Compostela, Vilagarcía de Arousa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 17:57:37",42.6060945,-8.76813823789001
2024-01-08 12:57:38.56,"Diante de restaurante do camping",NA,NA,"Non","Non hai ninguén","Estas entre as algas, e hai poucas, e dificil","Non hai contedores específicos","Ribeira",NA,"Hai pellets na praia","Coroso, Ribeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 11:57:39",42.5718185,-8.9714743
